source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,6117,2025-07-07,2025-07,2025-W28,3,0,jui-0466-r01,jui-0466-R01,عصير ليمون,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,6120,2025-07-07,2025-07,2025-W28,3,0,jui-0467-r01,jui-0467-R01,عصير جح,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,5,True
Data 2025.xlsx,6152,2025-07-07,2025-07,2025-W28,3,0,jui-0468-r01,jui-0468-R01,عصير ليمون,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6147,2025-07-07,2025-07,2025-W28,3,0,pick-0458-r01,Pick-0458-R01,مخلل زنجبيل,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,6094,2025-07-07,2025-07,2025-W28,3,0,raw-0337-r01,Raw-0337-R01,لحم يد حاشي بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة مثال الشمال للحوم الطازجة,ملحمة مثال الشمال للحوم الطازجة,,ملحمة مثال الشمال للحوم الطازجة,الروضة,بلدية,بلدية الروضة,False,True,السالمونيلا,السالمونيلا,1,السالمونيلا,,True,pathogen,,1,False
Data 2025.xlsx,6095,2025-07-07,2025-07,2025-W28,3,0,raw-0338-r01,Raw-0338-R01,لحم رجل عجل بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة مثال الشمال للحوم الطازجة,ملحمة مثال الشمال للحوم الطازجة,,ملحمة مثال الشمال للحوم الطازجة,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,6096,2025-07-07,2025-07,2025-W28,3,0,raw-0339-r01,Raw-0339-R01,لحم بطن نعيمي بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة مثال الشمال للحوم الطازجة,ملحمة مثال الشمال للحوم الطازجة,,ملحمة مثال الشمال للحوم الطازجة,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,6097,2025-07-07,2025-07,2025-W28,3,0,raw-0340-r01,Raw-0340-R01,كلوة من نفس النعيمي بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة مثال الشمال للحوم الطازجة,ملحمة مثال الشمال للحوم الطازجة,,ملحمة مثال الشمال للحوم الطازجة,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,6098,2025-07-07,2025-07,2025-W28,3,0,raw-0341-r01,Raw-0341-R01,كبدة من نفس النعيمي بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة مثال الشمال للحوم الطازجة,ملحمة مثال الشمال للحوم الطازجة,,ملحمة مثال الشمال للحوم الطازجة,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,6099,2025-07-07,2025-07,2025-W28,3,0,raw-0342-r01,Raw-0342-R01,قلب من نفس النعيمي بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة مثال الشمال للحوم الطازجة,ملحمة مثال الشمال للحوم الطازجة,,ملحمة مثال الشمال للحوم الطازجة,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,6100,2025-07-07,2025-07,2025-W28,3,0,sau-1929-r01,sau-1929-R01,صوص سبايسي مايو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6101,2025-07-07,2025-07,2025-W28,3,0,sau-1930-r01,sau-1930-R01,صوص بوركين,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6102,2025-07-07,2025-07,2025-W28,3,0,sau-1931-r01,sau-1931-R01,صوص مايونيز جباني,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6103,2025-07-07,2025-07,2025-W28,3,0,sau-1932-r01,sau-1932-R01,صوص سويت تشيلي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6104,2025-07-07,2025-07,2025-W28,3,0,sau-1933-r01,sau-1933-R01,صوص كرياكي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6106,2025-07-07,2025-07,2025-W28,3,0,sau-1934-r01,sau-1934-R01,صوص تاري,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6109,2025-07-07,2025-07,2025-W28,3,0,sau-1935-r01,sau-1935-R01,صوص كريم شيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6110,2025-07-07,2025-07,2025-W28,3,0,sau-1936-r01,sau-1936-R01,صوص واسابي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,سوشي لا يبراري - الرياض بارك - حي العقيق,سوشي لا يبراري,الرياض بارك - حي العقيق,سوشي لا يبراري - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,6132,2025-07-07,2025-07,2025-W28,3,0,sau-1937-r01,sau-1937-R01,صوص ديناميت,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6133,2025-07-07,2025-07,2025-W28,3,0,sau-1938-r01,sau-1938-R01,صوص سوشي بنقارا,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6134,2025-07-07,2025-07,2025-W28,3,0,sau-1939-r01,sau-1939-R01,صوص ليمون نعناع,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6135,2025-07-07,2025-07,2025-W28,3,0,sau-1940-r01,sau-1940-R01,صوص واسابي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6136,2025-07-07,2025-07,2025-W28,3,0,sau-1941-r01,sau-1941-R01,صوص سويت ديناميت,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6137,2025-07-07,2025-07,2025-W28,3,0,sau-1942-r01,sau-1942-R01,صوص يوزو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6138,2025-07-07,2025-07,2025-W28,3,0,sau-1943-r01,sau-1943-R01,صوص قوما,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,6139,2025-07-07,2025-07,2025-W28,3,0,sau-1944-r01,sau-1944-R01,صوص شيراتا,صوص (sauce),sauce,صوص (sauce),sauce_condiment,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي,الرياض بارك - حي العقيق,اسيان هب بيتوتي ماكي - الرياض بارك - حي العقيق,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
