source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,1688,2025-03-01,2025-03,2025-W09,1,5,ch-0098-r01,ch-0098-R01,موزريلا شيز,الاجبان (cheeses),cheeses,الاجبان (cheeses),dairy,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,1695,2025-03-01,2025-03,2025-W09,1,5,ch-0100-r01,ch-0100-R01,شرائح جبن شيدر,الاجبان (cheeses),cheeses,الاجبان (cheeses),dairy,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1683,2025-03-01,2025-03,2025-W09,1,5,co-0446-r01,co-0446-R01,قطع دجاج مسلوق,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,1684,2025-03-01,2025-03,2025-W09,1,5,co-0447-r01,co-0447-R01,بافلو دجاج,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,1721,2025-03-01,2025-03,2025-W09,1,5,coff-0634-r01,Coff-0634-R01,مشروب قهوة باردة,القهوة ومشتقاتها (Coffee and derivatives),Coffee and derivatives,القهوة ومشتقاتها (Coffee and derivatives),beverage,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1686,2025-03-01,2025-03,2025-W09,1,5,mush-0004-r01,Mush-0004-R01,مشروم,المشروم (Mushroom),Mushroom,المشروم (Mushroom),produce,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,1696,2025-03-01,2025-03,2025-W09,1,5,pick-0334-r01,Pick-0334-R01,مخلل خيار,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1660,2025-03-01,2025-03,2025-W09,1,5,raw-0041-r01,Raw-0041-R01,لحم نعيمي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,شركة درر دمشق للحوم الطازجة,شركة درر دمشق للحوم الطازجة,,شركة درر دمشق للحوم الطازجة,العليا,بلدية,بلدية العليا,False,True,السالمونيلا,السالمونيلا,1,السالمونيلا,,True,pathogen,,1,False
Data 2025.xlsx,1661,2025-03-01,2025-03,2025-W09,1,5,raw-0042-r01,Raw-0042-R01,لحم نعيمي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,جودة المرعى للحوم,جودة المرعى للحوم,,جودة المرعى للحوم,العليا,بلدية,بلدية العليا,False,True,السالمونيلا,السالمونيلا,1,السالمونيلا,,True,pathogen,,1,False
Data 2025.xlsx,1662,2025-03-01,2025-03,2025-W09,1,5,raw-0043-r01,Raw-0043-R01,لحم بربري,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,جودة المرعى للحوم,جودة المرعى للحوم,,جودة المرعى للحوم,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا | السالمونيلا,العد الكلي للبكتيريا | السالمونيلا,2,السالمونيلا,العد الكلي للبكتيريا,True,pathogen,,2,True
Data 2025.xlsx,1663,2025-03-01,2025-03,2025-W09,1,5,raw-0044-r01,Raw-0044-R01,لحم تيس حبشي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,جودة المرعى,جودة المرعى,,جودة المرعى,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1664,2025-03-01,2025-03,2025-W09,1,5,raw-0045-r01,Raw-0045-R01,لحم عجل,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,جودة المرعى,جودة المرعى,,جودة المرعى,العليا,بلدية,بلدية العليا,False,True,السالمونيلا,السالمونيلا,1,السالمونيلا,,True,pathogen,,1,False
Data 2025.xlsx,1665,2025-03-01,2025-03,2025-W09,1,5,sal-1133-r01,Sal-1133-R01,سلطة خضراء,السلطة(Salad),Salad,السلطة(Salad),produce,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1666,2025-03-01,2025-03,2025-W09,1,5,sal-1134-r01,Sal-1134-R01,سلطة شمندر,السلطة(Salad),Salad,السلطة(Salad),produce,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1668,2025-03-01,2025-03,2025-W09,1,5,sal-1135-r01,Sal-1135-R01,سلطة باذنجان مخلل,السلطة(Salad),Salad,السلطة(Salad),produce,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1670,2025-03-01,2025-03,2025-W09,1,5,sal-1136-r01,Sal-1136-R01,سلطة بقدونس وجزر,السلطة(Salad),Salad,السلطة(Salad),produce,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,1,False
Data 2025.xlsx,1667,2025-03-01,2025-03,2025-W09,1,5,sau-1187-r01,sau-1187-R01,صوص حمر,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1674,2025-03-01,2025-03,2025-W09,1,5,sau-1188-r01,sau-1188-R01,بيستو صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا | الخمائر والاعفان,العد الكلي للبكتيريا | الخمائر والاعفان,2,,العد الكلي للبكتيريا | الخمائر والاعفان,False,indicator_only,,1,False
Data 2025.xlsx,1675,2025-03-01,2025-03,2025-W09,1,5,sau-1189-r01,sau-1189-R01,صوص شيدر,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1676,2025-03-01,2025-03,2025-W09,1,5,sau-1190-r01,sau-1190-R01,صوص مايونيز مع الثوم,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1677,2025-03-01,2025-03,2025-W09,1,5,sau-1191-r01,sau-1191-R01,رانش صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1678,2025-03-01,2025-03,2025-W09,1,5,sau-1192-r01,sau-1192-R01,صوص بيري بيري,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,1679,2025-03-01,2025-03,2025-W09,1,5,sau-1193-r01,sau-1193-R01,باربكيو صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1680,2025-03-01,2025-03,2025-W09,1,5,sau-1194-r01,sau-1194-R01,هوت صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1681,2025-03-01,2025-03,2025-W09,1,5,sau-1195-r01,sau-1195-R01,بي جم صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1682,2025-03-01,2025-03,2025-W09,1,5,sau-1196-r01,sau-1196-R01,بنك مايونيز صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1698,2025-03-01,2025-03,2025-W09,1,5,sau-1202-r01,sau-1202-R01,تاور صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1699,2025-03-01,2025-03,2025-W09,1,5,sau-1203-r01,sau-1203-R01,صوص جان ستار,صوص (sauce),sauce,صوص (sauce),sauce_condiment,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1700,2025-03-01,2025-03,2025-W09,1,5,sau-1204-r01,sau-1204-R01,فرانشي صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,1701,2025-03-01,2025-03,2025-W09,1,5,sau-1205-r01,sau-1205-R01,جان تشيكن صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1702,2025-03-01,2025-03,2025-W09,1,5,sau-1206-r01,sau-1206-R01,سبايسي صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1720,2025-03-01,2025-03,2025-W09,1,5,sau-1207-r01,sau-1207-R01,صوص وايت شوكولاتة,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1722,2025-03-01,2025-03,2025-W09,1,5,sau-1208-r01,sau-1208-R01,صوص كراميل,صوص (sauce),sauce,صوص (sauce),sauce_condiment,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1671,2025-03-01,2025-03,2025-W09,1,5,sw-2492-r01,sw-2492-R01,مسحة قطاعة خضار,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,1672,2025-03-01,2025-03,2025-W09,1,5,sw-2493-r01,sw-2493-R01,مسحة ثلاجة حفظ,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1673,2025-03-01,2025-03,2025-W09,1,5,sw-2494-r01,sw-2494-R01,مسحة صانعة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم سمكة وسنارة,مطعم سمكة وسنارة,,مطعم سمكة وسنارة,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,1689,2025-03-01,2025-03,2025-W09,1,5,sw-2495-r01,sw-2495-R01,مسحة ثلاجة تحضير,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,1690,2025-03-01,2025-03,2025-W09,1,5,sw-2496-r01,sw-2496-R01,مسحة ثلاجة تحضير,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,1691,2025-03-01,2025-03,2025-W09,1,5,sw-2497-r01,sw-2497-R01,مسحة ثلاجة تحضير,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مايسترو,مايسترو,,مايسترو,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,1703,2025-03-01,2025-03,2025-W09,1,5,sw-2505-r01,sw-2505-R01,مسحة طاولة تقطيع,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1704,2025-03-01,2025-03,2025-W09,1,5,sw-2506-r01,sw-2506-R01,مسحة حماصة,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1705,2025-03-01,2025-03,2025-W09,1,5,sw-2507-r01,sw-2507-R01,مسحة تلاجة تحضير,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1706,2025-03-01,2025-03,2025-W09,1,5,sw-2508-r01,sw-2508-R01,مسحة ثلاجة صوص,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1707,2025-03-01,2025-03,2025-W09,1,5,sw-2509-r01,sw-2509-R01,مسحة حافظة بطاطس,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1708,2025-03-01,2025-03,2025-W09,1,5,sw-2510-r01,sw-2510-R01,مسحة صانعة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1709,2025-03-01,2025-03,2025-W09,1,5,sw-2511-r01,sw-2511-R01,مسحة حافظة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,جان برجر,جان برجر,,جان برجر,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1723,2025-03-01,2025-03,2025-W09,1,5,sw-2512-r01,sw-2512-R01,مسحة ثلاجة حفظ دونت,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1724,2025-03-01,2025-03,2025-W09,1,5,sw-2513-r01,sw-2513-R01,مسحة صانعة ثلج,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1716,2025-03-01,2025-03,2025-W09,1,5,sweet-0808-r01,sweet-0808-R01,مانشكينز بافاريان,الحلا(sweetness),sweetness,الحلا(sweetness),sweets_bakery,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1717,2025-03-01,2025-03,2025-W09,1,5,sweet-0809-r01,sweet-0809-R01,مانشكينز كوكيز جليزد,الحلا(sweetness),sweetness,الحلا(sweetness),sweets_bakery,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1718,2025-03-01,2025-03,2025-W09,1,5,sweet-0810-r01,sweet-0810-R01,لونج جون,الحلا(sweetness),sweetness,الحلا(sweetness),sweets_bakery,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1719,2025-03-01,2025-03,2025-W09,1,5,sweet-0811-r01,sweet-0811-R01,اولد فانيلا,الحلا(sweetness),sweetness,الحلا(sweetness),sweets_bakery,شركة شهية المحدودة دانكن دونت,شركة شهية المحدودة دانكن دونت,,شركة شهية المحدودة دانكن دونت,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,1725,2025-03-01,2025-03,2025-W09,1,5,ubot-0902-r01,Ubot-0902-R01,مياه حنفية لغسيل الادوات,المياه الغير معبأة (Unbottled water),Unbottled water,المياه الغير معبأة (Unbottled water),water,شركة درر دمشق للحوم الطازجة,شركة درر دمشق للحوم الطازجة,,شركة درر دمشق للحوم الطازجة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1726,2025-03-01,2025-03,2025-W09,1,5,ubot-0903-r01,Ubot-0903-R01,مياه حنفية لغسيل الادوات,المياه الغير معبأة (Unbottled water),Unbottled water,المياه الغير معبأة (Unbottled water),water,جودة المرعى للحوم,جودة المرعى للحوم,,جودة المرعى للحوم,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1781,2025-03-02,2025-03,2025-W09,1,6,1-2818-R01,1-2818-R01,رز ابيض,الارز ( rice),rice,الارز ( rice),prepared_meal,مطاعم المشوي العنابي,مطاعم المشوي العنابي,,مطاعم المشوي العنابي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,1740,2025-03-02,2025-03,2025-W09,1,6,O-U-to-0570-R01,O-U-to-0570-R01,كاتشب,الطماطم (Tomatoes),Tomatoes,الطماطم (Tomatoes),produce,مطعم زاد الفطيرة,مطعم زاد الفطيرة,,مطعم زاد الفطيرة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1772,2025-03-02,2025-03,2025-W09,1,6,O-U-to-0571-R01,O-U-to-0571-R01,قطع طماطم,الطماطم (Tomatoes),Tomatoes,الطماطم (Tomatoes),produce,مطاعم المشوي العنابي,مطاعم المشوي العنابي,,مطاعم المشوي العنابي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,1738,2025-03-02,2025-03,2025-W09,1,6,OO-OSS-po-0338-R01,OO-OSS-po-0338-R01,بطاطس مقلي,البطاطس (potatoes),potatoes,البطاطس (potatoes),produce,مطعم زاد الفطيرة,مطعم زاد الفطيرة,,مطعم زاد الفطيرة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1780,2025-03-02,2025-03,2025-W09,1,6,UU-pe-1042-R01,UU-pe-1042-R01,فلفل اخضر مشوي,الفلفل (peppers),peppers,الفلفل (peppers),produce,مطاعم المشوي العنابي,مطاعم المشوي العنابي,,مطاعم المشوي العنابي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,1737,2025-03-02,2025-03,2025-W09,1,6,appe-0309-r01,Appe-0309-R01,حمص,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,مطعم زاد الفطيرة,مطعم زاد الفطيرة,,مطعم زاد الفطيرة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,1763,2025-03-02,2025-03,2025-W09,1,6,appe-0310-r01,Appe-0310-R01,حمص,مقبلات (Appetizers),Appetizers,مقبلات (Appetizers),prepared_meal,مطاعم المشوي العنابي,مطاعم المشوي العنابي,,مطاعم المشوي العنابي,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,0,False
